1582528675;cutwin.pro;::ffff:104.28.24.121;443;1.830;21.794;71.067;493.481;493.537;301;HTTP2;TCP/TLS1.2
1582528675;vpnfortorrents.com;104.31.80.212;443;0.983;11.419;69.679;731.775;746.360;200;HTTP2;TCP/TLS1.2
1582528675;vpnfortorrents.com;::ffff:104.31.80.212;443;1.677;15.616;64.093;713.908;729.571;200;HTTP2;TCP/TLS1.2
1582528676;vpnfortorrents.com;::ffff:104.31.80.212;443;1.680;11.226;66.321;801.876;819.079;200;HTTP2;TCP/TLS1.2
1582528677;peing.net;104.28.30.114;443;122.171;12.629;55.232;430.343;430.411;301;HTTP2;TCP/TLS1.2
1582528677;www.bunnings.com.au;104.16.67.59;443;22.500;13.654;52.649;1616.014;2184.648;200;HTTP2;TCP/TLS1.2
1582528677;peing.net;104.28.30.114;443;1.031;11.406;76.384;347.917;348.011;301;HTTP2;TCP/TLS1.2
1582528678;peing.net;::ffff:104.28.30.114;443;1.533;11.942;57.425;322.239;322.305;301;HTTP2;TCP/TLS1.2
1582528678;peing.net;::ffff:104.28.30.114;443;1.787;12.383;56.400;333.424;333.530;301;HTTP2;TCP/TLS1.2
1582528679;www.bunnings.com.au;104.16.67.59;443;1.065;11.015;65.412;1611.836;2184.163;200;HTTP2;TCP/TLS1.2
1582528681;www.bunnings.com.au;::ffff:104.16.67.59;443;2.105;11.192;62.660;1568.015;2150.509;200;HTTP2;TCP/TLS1.2
1582528684;www.bunnings.com.au;::ffff:104.16.67.59;443;1.903;10.650;66.804;1652.320;2230.972;200;HTTP2;TCP/TLS1.2
1582528684;www.atpworldtour.com;104.18.161.43;443;37.337;11.363;69.734;133.895;133.948;301;HTTP2;TCP/TLS1.2
1582528684;www.atpworldtour.com;104.18.161.43;443;1.253;14.063;64.539;92.156;92.222;301;HTTP2;TCP/TLS1.2
1582528684;www.atpworldtour.com;::ffff:104.18.161.43;443;2.073;11.214;68.382;91.998;92.049;301;HTTP2;TCP/TLS1.2
1582528684;www.atpworldtour.com;::ffff:104.18.161.43;443;1.966;10.978;60.961;89.577;89.630;301;HTTP2;TCP/TLS1.2
1582528684;movie-blog.org;104.18.55.173;443;32.913;11.248;60.727;185.154;185.211;301;HTTP2;TCP/TLS1.2
1582528685;movie-blog.org;104.18.55.173;443;1.065;11.341;56.397;144.721;145.013;301;HTTP2;TCP/TLS1.2
1582528685;movie-blog.org;::ffff:104.18.55.173;443;1.834;11.648;53.421;145.522;145.585;301;HTTP2;TCP/TLS1.2
1582528685;movie-blog.org;::ffff:104.18.55.173;443;1.874;11.111;56.081;160.892;160.955;301;HTTP2;TCP/TLS1.2
1582528685;mathsisfun.com;104.20.213.26;443;46.657;11.826;73.361;396.432;396.492;301;HTTP2;TCP/TLS1.2
1582528686;mathsisfun.com;104.20.213.26;443;1.116;11.130;68.641;330.626;330.689;301;HTTP2;TCP/TLS1.2
1582528686;mathsisfun.com;::ffff:104.20.213.26;443;1.757;15.955;69.940;437.581;437.683;301;HTTP2;TCP/TLS1.2
1582528687;mathsisfun.com;::ffff:104.20.213.26;443;1.627;14.873;62.941;439.196;439.262;301;HTTP2;TCP/TLS1.2
1582528687;dnevnik.hr;104.20.52.207;443;161.337;11.996;60.161;282.611;294.567;200;HTTP2;TCP/TLS1.2
1582528687;dnevnik.hr;104.20.52.207;443;1.399;10.997;71.435;134.958;145.218;200;HTTP2;TCP/TLS1.2
1582528687;dnevnik.hr;::ffff:104.20.52.207;443;1.813;11.636;59.981;131.529;146.209;200;HTTP2;TCP/TLS1.2
1582528688;dnevnik.hr;::ffff:104.20.52.207;443;1.792;11.947;58.603;115.712;129.426;200;HTTP2;TCP/TLS1.2
1582528688;ruanyifeng.com;104.31.84.164;443;32.639;11.353;60.853;637.156;637.213;302;HTTP2;TCP/TLS1.2
1582528689;ruanyifeng.com;104.31.84.164;443;1.034;12.916;67.087;675.037;675.096;302;HTTP2;TCP/TLS1.2
1582528690;ruanyifeng.com;::ffff:104.31.84.164;443;1.829;12.053;58.548;660.670;660.726;302;HTTP2;TCP/TLS1.2
1582528690;ruanyifeng.com;::ffff:104.31.84.164;443;1.701;13.731;67.355;597.671;597.729;302;HTTP2;TCP/TLS1.2
1582528691;worldfree4u.lol;104.27.189.128;443;105.621;13.000;66.680;244.047;244.112;301;HTTP2;TCP/TLS1.2
1582528691;worldfree4u.lol;104.27.189.128;443;1.036;11.553;62.662;138.890;138.954;301;HTTP2;TCP/TLS1.2
1582528691;worldfree4u.lol;::ffff:104.27.189.128;443;1.740;11.062;55.691;126.326;126.400;301;HTTP2;TCP/TLS1.2
1582528691;worldfree4u.lol;::ffff:104.27.189.128;443;2.036;12.241;55.726;136.447;136.515;301;HTTP2;TCP/TLS1.2
1582528692;somosmovies.com;104.24.117.1;443;49.489;12.815;57.800;268.173;273.111;200;HTTP2;TCP/TLS1.2
1582528692;somosmovies.com;104.24.117.1;443;0.994;11.338;67.519;126.156;138.896;200;HTTP2;TCP/TLS1.2
1582528692;somosmovies.com;::ffff:104.24.117.1;443;1.730;13.984;60.017;115.032;121.235;200;HTTP2;TCP/TLS1.2
1582528692;somosmovies.com;::ffff:104.24.117.1;443;1.927;13.144;60.056;123.823;129.269;200;HTTP2;TCP/TLS1.2
1582528692;tamildhool.com;104.28.24.243;443;59.195;11.473;59.764;141.627;141.670;301;HTTP2;TCP/TLS1.2
1582528692;tamildhool.com;104.28.24.243;443;1.029;11.392;52.497;74.443;74.482;301;HTTP2;TCP/TLS1.2
1582528693;tamildhool.com;::ffff:104.28.24.243;443;1.945;12.699;63.335;83.722;83.771;301;HTTP2;TCP/TLS1.2
1582528693;tamildhool.com;::ffff:104.28.24.243;443;1.972;14.582;56.656;77.225;77.275;301;HTTP2;TCP/TLS1.2
1582528738;www.yallakora.com;104.20.41.243;443;267.492;11.522;61.487;425.304;532.955;200;HTTP2;TCP/TLS1.2
1582528738;www.yallakora.com;104.20.41.243;443;1.190;11.498;63.126;529.639;706.055;200;HTTP2;TCP/TLS1.2
1582528739;www.yallakora.com;::ffff:104.20.41.243;443;1.703;15.403;60.500;153.543;166.337;200;HTTP2;TCP/TLS1.2
1582528739;www.yallakora.com;::ffff:104.20.41.243;443;1.770;13.710;64.252;170.695;288.052;200;HTTP2;TCP/TLS1.2
1582528739;ficbook.net;104.20.89.203;443;23.252;11.066;47.359;89.031;89.410;503;HTTP2;TCP/TLS1.2
1582528739;ficbook.net;104.20.89.203;443;1.039;13.005;56.107;80.996;81.706;503;HTTP2;TCP/TLS1.2
1582528739;ficbook.net;::ffff:104.20.89.203;443;1.815;10.915;57.006;77.532;78.225;503;HTTP2;TCP/TLS1.2
1582528739;ficbook.net;::ffff:104.20.89.203;443;1.732;17.492;60.635;90.358;95.514;503;HTTP2;TCP/TLS1.2
1582528740;eztv.ag;104.31.18.30;443;50.177;11.498;57.947;140.594;140.646;301;HTTP2;TCP/TLS1.2
1582528740;eztv.ag;104.31.18.30;443;1.186;16.461;67.798;91.328;91.379;301;HTTP2;TCP/TLS1.2
1582528740;eztv.ag;::ffff:104.31.18.30;443;1.897;11.049;57.568;77.138;77.191;301;HTTP2;TCP/TLS1.2
1582528740;eztv.ag;::ffff:104.31.18.30;443;1.823;11.403;53.894;83.824;83.882;301;HTTP2;TCP/TLS1.2
1582528740;arabi21.com;104.25.219.111;443;65.838;11.303;60.746;279.341;315.860;200;HTTP2;TCP/TLS1.2
1582528741;arabi21.com;104.25.219.111;443;1.307;13.333;67.471;201.177;234.453;200;HTTP2;TCP/TLS1.2
1582528741;arabi21.com;::ffff:104.25.219.111;443;1.642;14.610;68.751;285.345;349.601;200;HTTP2;TCP/TLS1.2
1582528742;arabi21.com;::ffff:104.25.219.111;443;1.651;11.335;70.193;374.109;416.335;200;HTTP2;TCP/TLS1.2
1582528742;wp.com;192.0.78.24;443;9.574;12.207;52.347;178.992;179.046;301;HTTP2;TCP/TLS1.2
1582528742;wp.com;192.0.78.24;443;1.193;13.886;56.998;174.494;174.549;301;HTTP2;TCP/TLS1.2
1582528742;wp.com;::ffff:192.0.78.24;443;2.151;16.738;66.628;186.944;187.005;301;HTTP2;TCP/TLS1.2
1582528743;wp.com;::ffff:192.0.78.24;443;1.919;11.375;54.446;380.573;380.628;301;HTTP2;TCP/TLS1.2
1582528743;getbootstrap.com;104.20.30.249;443;15.470;11.024;53.943;452.413;453.415;200;HTTP2;TCP/TLS1.2
1582528744;getbootstrap.com;104.20.30.249;443;1.251;10.769;61.837;426.260;429.788;200;HTTP2;TCP/TLS1.2
1582528744;getbootstrap.com;::ffff:104.20.30.249;443;1.801;11.048;56.216;309.664;310.681;200;HTTP2;TCP/TLS1.2
1582528744;getbootstrap.com;::ffff:104.20.30.249;443;1.878;11.697;61.115;399.277;400.004;200;HTTP2;TCP/TLS1.2
1582528746;thepiratebay-proxylist.org;104.31.18.30;443;36.527;19.578;73.972;142.888;142.950;301;HTTP2;TCP/TLS1.2
1582528746;thepiratebay-proxylist.org;104.31.18.30;443;1.053;11.403;72.089;105.622;105.690;301;HTTP2;TCP/TLS1.2
1582528746;thepiratebay-proxylist.org;::ffff:104.31.18.30;443;1.547;16.832;60.415;90.257;90.317;301;HTTP2;TCP/TLS1.2
1582528746;thepiratebay-proxylist.org;::ffff:104.31.18.30;443;2.096;10.855;59.344;87.985;88.049;301;HTTP2;TCP/TLS1.2
1582528746;hqq.tv;104.23.131.67;443;44.767;14.576;60.064;207.133;207.188;302;HTTP2;TCP/TLS1.2
1582528748;hqq.tv;104.23.131.67;443;0.948;11.035;57.242;990.064;990.126;302;HTTP2;TCP/TLS1.2
1582528749;hqq.tv;::ffff:104.23.131.67;443;1.723;18.416;72.295;955.928;955.987;302;HTTP2;TCP/TLS1.2
1582528750;hqq.tv;::ffff:104.23.131.67;443;2.176;11.029;60.924;961.331;961.402;302;HTTP2;TCP/TLS1.2
1582528750;yeniakit.com.tr;104.20.47.210;443;257.918;22.045;76.478;389.624;389.687;301;HTTP2;TCP/TLS1.2
1582528750;yeniakit.com.tr;104.20.47.210;443;0.999;20.763;75.555;137.156;137.223;301;HTTP2;TCP/TLS1.2
1582528750;yeniakit.com.tr;::ffff:104.20.47.210;443;1.794;15.185;63.591;117.552;117.614;301;HTTP2;TCP/TLS1.2
1582528750;yeniakit.com.tr;::ffff:104.20.47.210;443;1.614;14.590;59.698;115.976;116.011;301;HTTP2;TCP/TLS1.2
1582528751;pastebin.com;104.23.99.190;443;21.675;14.132;56.814;215.184;217.925;200;HTTP2;TCP/TLS1.2
1582528751;pastebin.com;104.23.99.190;443;1.074;11.593;48.053;308.827;309.965;200;HTTP2;TCP/TLS1.2
1582528751;pastebin.com;::ffff:104.23.99.190;443;1.659;10.827;49.639;185.115;187.788;200;HTTP2;TCP/TLS1.2
1582528752;pastebin.com;::ffff:104.23.99.190;443;2.096;10.779;49.618;283.324;288.302;200;HTTP2;TCP/TLS1.2
1582528752;envato.com;104.18.253.82;443;84.262;14.371;57.706;165.790;190.238;200;HTTP2;TCP/TLS1.2
1582528752;envato.com;104.18.253.82;443;0.960;11.162;51.840;80.782;104.117;200;HTTP2;TCP/TLS1.2
1582528752;envato.com;::ffff:104.18.253.82;443;1.623;11.532;57.308;90.295;108.512;200;HTTP2;TCP/TLS1.2
1582528753;envato.com;::ffff:104.18.253.82;443;1.944;11.169;58.255;100.493;123.965;200;HTTP2;TCP/TLS1.2
1582528753;swatchseries.to;104.31.18.30;443;21.330;11.888;51.105;116.455;116.493;301;HTTP2;TCP/TLS1.2
1582528753;swatchseries.to;104.31.18.30;443;0.963;11.570;49.744;90.981;91.010;301;HTTP2;TCP/TLS1.2
1582528753;swatchseries.to;::ffff:104.31.18.30;443;1.810;15.670;59.255;110.482;110.556;301;HTTP2;TCP/TLS1.2
1582528753;swatchseries.to;::ffff:104.31.18.30;443;1.682;13.167;54.749;100.080;100.136;301;HTTP2;TCP/TLS1.2
1582528753;dawn.com;104.20.9.120;443;81.725;12.060;57.535;345.242;345.320;301;HTTP2;TCP/TLS1.2
1582528754;dawn.com;104.20.9.120;443;1.011;11.380;59.154;265.887;265.996;301;HTTP2;TCP/TLS1.2
1582528754;dawn.com;::ffff:104.20.9.120;443;1.619;11.068;55.727;188.147;188.194;301;HTTP2;TCP/TLS1.2
1582528754;dawn.com;::ffff:104.20.9.120;443;1.886;12.043;51.623;290.793;290.837;301;HTTP2;TCP/TLS1.2
1582528754;cloudflare.com;104.17.175.85;443;16.109;11.281;54.402;93.133;93.186;301;HTTP2;TCP/TLS1.2
1582528755;cloudflare.com;104.17.175.85;443;0.916;10.900;53.253;76.036;76.091;301;HTTP2;TCP/TLS1.2
1582528755;cloudflare.com;::ffff:104.17.175.85;443;1.960;11.149;51.753;69.507;69.561;301;HTTP2;TCP/TLS1.2
1582528755;cloudflare.com;::ffff:104.17.175.85;443;1.602;12.229;55.538;80.730;80.783;301;HTTP2;TCP/TLS1.2
1582528755;yespornplease.com;104.18.58.70;443;84.818;18.991;58.103;207.354;229.789;200;HTTP/1.1;TCP/TLS1.2
1582528755;yespornplease.com;104.18.58.70;443;1.021;12.556;51.625;124.897;144.727;200;HTTP/1.1;TCP/TLS1.2
1582528755;yespornplease.com;::ffff:104.18.58.70;443;1.821;13.794;52.107;118.699;135.362;200;HTTP/1.1;TCP/TLS1.2
1582528756;yespornplease.com;::ffff:104.18.58.70;443;1.627;12.385;57.307;114.708;130.201;200;HTTP/1.1;TCP/TLS1.2
1582528756;elwatannews.com;104.20.232.63;443;45.722;11.344;56.728;161.796;161.859;301;HTTP2;TCP/TLS1.2
1582528756;elwatannews.com;104.20.232.63;443;1.141;11.161;58.603;104.691;104.747;301;HTTP2;TCP/TLS1.2
1582528756;elwatannews.com;::ffff:104.20.232.63;443;1.654;11.457;51.737;96.344;96.533;301;HTTP2;TCP/TLS1.2
1582528756;elwatannews.com;::ffff:104.20.232.63;443;2.018;10.642;52.619;94.011;94.066;301;HTTP2;TCP/TLS1.2
1582528762;www.copts-united.com;185.67.192.19;443;38.589;18.759;70.221;5537.064;5600.728;200;HTTP/1.1;TCP/TLS1.2
1582528768;www.copts-united.com;185.67.192.19;443;1.043;18.956;1481.952;6286.347;6359.498;200;HTTP/1.1;TCP/TLS1.2
1582528775;www.copts-united.com;::ffff:185.67.192.19;443;1.436;21.708;83.348;6169.999;6257.507;200;HTTP/1.1;TCP/TLS1.2
1582528781;www.copts-united.com;::ffff:185.67.192.19;443;1.828;15.979;67.663;6035.011;6111.396;200;HTTP/1.1;TCP/TLS1.2
1582528781;fortnitetracker.com;104.27.20.116;443;71.722;13.776;59.582;305.786;642.679;200;HTTP2;TCP/TLS1.2
1582528782;fortnitetracker.com;104.27.20.116;443;1.036;13.724;60.460;350.026;606.613;200;HTTP2;TCP/TLS1.2
1582528783;fortnitetracker.com;::ffff:104.27.20.116;443;1.622;11.103;58.181;375.676;708.862;200;HTTP2;TCP/TLS1.2
1582528784;fortnitetracker.com;::ffff:104.27.20.116;443;1.792;16.635;67.709;363.225;726.014;200;HTTP2;TCP/TLS1.2
1582528784;blogfa.com;104.24.110.96;443;33.697;11.043;61.625;306.166;306.444;200;HTTP2;TCP/TLS1.2
1582528784;blogfa.com;104.24.110.96;443;1.071;10.743;56.851;220.990;221.495;200;HTTP2;TCP/TLS1.2
1582528785;blogfa.com;::ffff:104.24.110.96;443;1.681;11.351;58.059;272.494;273.986;200;HTTP2;TCP/TLS1.2
1582528785;blogfa.com;::ffff:104.24.110.96;443;1.931;11.396;55.043;288.178;289.067;200;HTTP2;TCP/TLS1.2
1582528785;33sk.tv;104.27.174.87;443;37.742;12.551;55.575;153.545;153.613;301;HTTP2;TCP/TLS1.2
1582528785;33sk.tv;104.27.174.87;443;0.937;12.415;59.226;122.564;122.625;301;HTTP2;TCP/TLS1.2
1582528785;33sk.tv;::ffff:104.27.174.87;443;1.942;13.626;60.167;136.409;136.473;301;HTTP2;TCP/TLS1.2
1582528786;33sk.tv;::ffff:104.27.174.87;443;1.567;11.474;65.280;141.746;141.805;301;HTTP2;TCP/TLS1.2
1582528786;nairaland.com;104.20.238.22;443;37.135;17.364;62.975;146.611;146.676;301;HTTP2;TCP/TLS1.2
1582528786;nairaland.com;104.20.238.22;443;0.946;11.899;63.376;105.191;105.253;301;HTTP2;TCP/TLS1.2
1582528786;nairaland.com;::ffff:104.20.238.22;443;1.618;13.110;59.575;103.648;103.711;301;HTTP2;TCP/TLS1.2
1582528786;nairaland.com;::ffff:104.20.238.22;443;2.088;13.721;61.368;105.647;105.709;301;HTTP2;TCP/TLS1.2
1582528787;hamariweb.com;104.20.114.18;443;46.983;17.149;65.282;269.126;287.253;200;HTTP2;TCP/TLS1.2
1582528787;hamariweb.com;104.20.114.18;443;1.015;14.142;68.220;229.766;255.602;200;HTTP2;TCP/TLS1.2
1582528787;hamariweb.com;::ffff:104.20.114.18;443;1.782;11.751;75.718;360.121;616.269;200;HTTP2;TCP/TLS1.2
1582528788;hamariweb.com;::ffff:104.20.114.18;443;1.573;12.261;58.257;360.696;611.093;200;HTTP2;TCP/TLS1.2
1582528788;soycarmin.com;104.16.189.25;443;37.497;12.707;73.458;174.719;174.772;301;HTTP2;TCP/TLS1.2
1582528788;soycarmin.com;104.16.189.25;443;1.093;10.887;60.193;83.238;83.267;301;HTTP2;TCP/TLS1.2
1582528789;soycarmin.com;::ffff:104.16.189.25;443;1.721;10.998;55.438;90.290;90.340;301;HTTP2;TCP/TLS1.2
1582528789;soycarmin.com;::ffff:104.16.189.25;443;1.743;13.125;63.185;83.737;83.790;301;HTTP2;TCP/TLS1.2
1582528789;yalla-shoot.com;104.31.0.183;443;32.960;20.632;90.944;272.599;272.645;200;HTTP2;TCP/TLS1.2
1582528789;yalla-shoot.com;104.31.0.183;443;1.050;18.132;84.102;228.189;228.234;200;HTTP2;TCP/TLS1.2
1582528790;yalla-shoot.com;::ffff:104.31.0.183;443;1.956;18.869;79.457;224.423;224.468;200;HTTP2;TCP/TLS1.2
1582528790;yalla-shoot.com;::ffff:104.31.0.183;443;2.035;22.355;81.462;227.721;227.773;200;HTTP2;TCP/TLS1.2
1582528790;elbotola.com;104.20.240.32;443;30.863;11.477;60.009;143.449;143.601;301;HTTP2;TCP/TLS1.2
1582528790;elbotola.com;104.20.240.32;443;1.966;11.223;58.332;205.096;205.236;301;HTTP2;TCP/TLS1.2
1582528790;elbotola.com;::ffff:104.20.240.32;443;1.786;12.533;59.586;106.791;106.853;301;HTTP2;TCP/TLS1.2
1582528791;elbotola.com;::ffff:104.20.240.32;443;1.592;11.133;57.331;104.904;104.969;301;HTTP2;TCP/TLS1.2
1582528791;dikaiologitika.gr;104.26.8.194;443;65.777;12.987;78.709;203.161;203.221;301;HTTP2;TCP/TLS1.2
1582528791;dikaiologitika.gr;104.26.8.194;443;1.000;11.041;55.719;110.230;110.296;301;HTTP2;TCP/TLS1.2
1582528791;dikaiologitika.gr;::ffff:104.26.8.194;443;1.684;11.354;70.825;140.458;140.565;301;HTTP2;TCP/TLS1.2
1582528791;dikaiologitika.gr;::ffff:104.26.8.194;443;1.748;10.953;54.428;109.522;109.633;301;HTTP2;TCP/TLS1.2
1582528792;standardmedia.co.ke;104.20.205.58;443;753.669;13.296;58.301;1055.094;1067.819;200;HTTP2;TCP/TLS1.2
1582528793;standardmedia.co.ke;104.20.205.58;443;0.964;13.257;72.167;239.282;302.250;200;HTTP2;TCP/TLS1.2
1582528793;standardmedia.co.ke;::ffff:104.20.205.58;443;1.721;11.104;54.816;315.820;331.715;200;HTTP2;TCP/TLS1.2
1582528793;standardmedia.co.ke;::ffff:104.20.205.58;443;1.723;13.625;56.194;255.912;268.821;200;HTTP2;TCP/TLS1.2
1582528794;tgju.org;104.25.90.9;443;73.637;12.670;60.570;152.229;152.284;301;HTTP2;TCP/TLS1.2
1582528794;tgju.org;104.25.90.9;443;1.024;11.027;57.816;76.516;76.582;301;HTTP2;TCP/TLS1.2
1582528794;tgju.org;::ffff:104.25.90.9;443;2.185;10.997;51.018;70.349;70.753;301;HTTP2;TCP/TLS1.2
1582528794;tgju.org;::ffff:104.25.90.9;443;1.794;10.840;53.096;79.954;80.004;301;HTTP2;TCP/TLS1.2
1582528794;0123movies.com;104.18.59.87;443;48.494;11.406;59.317;149.579;149.651;200;HTTP2;TCP/TLS1.2
1582528794;0123movies.com;104.18.59.87;443;1.195;14.514;64.142;124.617;124.657;200;HTTP2;TCP/TLS1.2
1582528795;0123movies.com;::ffff:104.18.59.87;443;1.566;11.078;57.841;103.474;103.531;200;HTTP2;TCP/TLS1.2
1582528795;0123movies.com;::ffff:104.18.59.87;443;1.645;15.858;59.356;100.435;100.485;200;HTTP2;TCP/TLS1.2
1582528795;vjav.com;104.26.7.52;443;50.599;12.915;56.503;165.388;192.494;200;HTTP2;TCP/TLS1.2
1582528795;vjav.com;104.26.7.52;443;1.014;11.026;60.126;116.694;141.101;200;HTTP2;TCP/TLS1.2
1582528795;vjav.com;::ffff:104.26.7.52;443;1.954;10.970;55.578;122.805;136.972;200;HTTP2;TCP/TLS1.2
1582528795;vjav.com;::ffff:104.26.7.52;443;1.544;16.413;60.848;127.593;148.081;200;HTTP2;TCP/TLS1.2
1582528796;cima4u.tv;104.26.8.227;443;36.704;11.464;55.909;119.313;119.385;301;HTTP2;TCP/TLS1.2
1582528796;cima4u.tv;104.26.8.227;443;1.190;11.303;62.350;86.026;86.078;301;HTTP2;TCP/TLS1.2
1582528796;cima4u.tv;::ffff:104.26.8.227;443;1.921;10.914;59.153;81.230;81.283;301;HTTP2;TCP/TLS1.2
1582528796;cima4u.tv;::ffff:104.26.8.227;443;1.727;17.411;67.018;88.145;88.204;301;HTTP2;TCP/TLS1.2
1582528814;elzmannews.com;104.28.10.151;443;78.917;29.135;114.547;316.954;317.189;301;HTTP2;TCP/TLS1.2
1582528814;elzmannews.com;104.28.10.151;443;1.196;29.636;107.740;236.928;237.202;301;HTTP2;TCP/TLS1.2
1582528814;elzmannews.com;::ffff:104.28.10.151;443;2.146;29.567;111.233;232.755;232.982;301;HTTP2;TCP/TLS1.2
1582528814;elzmannews.com;::ffff:104.28.10.151;443;1.957;29.657;104.655;230.183;230.251;301;HTTP2;TCP/TLS1.2
1582528815;iporntv.net;104.20.220.48;443;84.627;11.617;63.832;184.282;184.327;521;HTTP2;TCP/TLS1.2
1582528815;iporntv.net;104.20.220.48;443;1.059;11.845;57.315;114.073;114.120;521;HTTP2;TCP/TLS1.2
1582528815;iporntv.net;::ffff:104.20.220.48;443;1.992;10.816;51.857;85.359;85.403;521;HTTP2;TCP/TLS1.2
1582528815;iporntv.net;::ffff:104.20.220.48;443;1.973;11.182;58.404;99.957;100.029;521;HTTP2;TCP/TLS1.2
1582528816;tvline.com;192.0.79.33;443;42.830;12.569;55.611;216.811;1082.503;200;HTTP2;TCP/TLS1.2
1582528817;tvline.com;192.0.79.33;443;1.093;10.827;51.129;174.541;956.658;200;HTTP2;TCP/TLS1.2
1582528818;tvline.com;::ffff:192.0.79.33;443;1.984;11.602;52.564;173.555;877.193;200;HTTP2;TCP/TLS1.2
1582528819;tvline.com;::ffff:192.0.79.33;443;1.769;11.002;50.530;170.630;795.951;200;HTTP2;TCP/TLS1.2
1582528819;ua-football.com;52.49.19.157;443;66.437;35.548;123.460;225.680;225.735;301;HTTP2;TCP/TLS1.2
1582528820;ua-football.com;52.49.19.157;443;0.739;37.200;130.081;166.932;167.042;301;HTTP2;TCP/TLS1.2
1582528820;ua-football.com;::ffff:52.49.19.157;443;2.100;37.169;130.743;177.188;177.240;301;HTTP2;TCP/TLS1.2
1582528820;ua-football.com;::ffff:52.49.19.157;443;1.743;36.302;128.411;168.636;168.694;301;HTTP2;TCP/TLS1.2
1582528820;sdamgia.ru;104.27.52.114;443;47.878;11.855;62.452;345.196;351.088;200;HTTP2;TCP/TLS1.2
1582528821;sdamgia.ru;104.27.52.114;443;1.060;10.634;61.059;297.309;299.734;200;HTTP2;TCP/TLS1.2
1582528821;sdamgia.ru;::ffff:104.27.52.114;443;1.853;11.081;93.528;366.361;371.899;200;HTTP2;TCP/TLS1.2
1582528822;sdamgia.ru;::ffff:104.27.52.114;443;2.095;13.954;61.399;326.368;328.484;200;HTTP2;TCP/TLS1.2
1582528822;petapixel.com;104.25.177.117;443;32.711;13.736;59.287;484.070;579.819;200;HTTP2;TCP/TLS1.2
1582528823;petapixel.com;104.25.177.117;443;0.937;11.077;62.994;477.389;571.594;200;HTTP2;TCP/TLS1.2
1582528823;petapixel.com;::ffff:104.25.177.117;443;1.748;12.000;63.263;474.066;566.262;200;HTTP2;TCP/TLS1.2
1582528824;petapixel.com;::ffff:104.25.177.117;443;1.705;11.156;61.312;473.437;539.072;200;HTTP2;TCP/TLS1.2
1582528824;extratorrent.si;104.28.1.62;443;121.431;31.430;109.990;274.253;278.400;503;HTTP2;TCP/TLS1.2
1582528824;extratorrent.si;104.28.1.62;443;1.140;29.342;106.657;144.167;148.208;503;HTTP2;TCP/TLS1.2
1582528825;extratorrent.si;::ffff:104.28.1.62;443;1.899;35.092;116.685;156.215;158.045;503;HTTP2;TCP/TLS1.2
1582528825;extratorrent.si;::ffff:104.28.1.62;443;1.974;33.972;119.938;161.778;164.589;503;HTTP2;TCP/TLS1.2
1582528826;descargatelocorp.com;104.26.6.76;443;121.593;14.244;67.886;534.750;534.821;301;HTTP2;TCP/TLS1.2
1582528826;descargatelocorp.com;104.26.6.76;443;1.134;14.390;66.378;374.825;374.892;301;HTTP2;TCP/TLS1.2
1582528826;descargatelocorp.com;::ffff:104.26.6.76;443;1.680;10.937;58.407;355.094;355.158;301;HTTP2;TCP/TLS1.2
1582528827;descargatelocorp.com;::ffff:104.26.6.76;443;1.692;10.919;74.526;478.034;478.092;301;HTTP2;TCP/TLS1.2
1582528827;sherdog.com;104.17.100.66;443;32.090;11.648;57.667;319.262;319.321;301;HTTP2;TCP/TLS1.2
1582528828;sherdog.com;104.17.100.66;443;1.129;11.103;60.136;310.981;311.057;301;HTTP2;TCP/TLS1.2
1582528828;sherdog.com;::ffff:104.17.100.66;443;1.641;11.073;68.056;351.704;351.793;301;HTTP2;TCP/TLS1.2
1582528828;sherdog.com;::ffff:104.17.100.66;443;1.666;12.272;59.908;384.352;384.414;301;HTTP2;TCP/TLS1.2
1582528829;nullrefer.com;104.31.64.36;443;76.406;12.003;61.825;368.459;368.632;200;HTTP2;TCP/TLS1.2
1582528829;nullrefer.com;104.31.64.36;443;1.101;11.088;60.937;367.254;367.422;200;HTTP2;TCP/TLS1.2
1582528830;nullrefer.com;::ffff:104.31.64.36;443;1.717;11.150;69.136;368.436;368.603;200;HTTP2;TCP/TLS1.2
1582528830;nullrefer.com;::ffff:104.31.64.36;443;1.810;13.507;55.259;311.552;311.897;200;HTTP2;TCP/TLS1.2
1582528830;trakt.tv;104.20.82.229;443;51.125;11.547;53.567;424.010;429.851;200;HTTP2;TCP/TLS1.2
1582528831;trakt.tv;104.20.82.229;443;1.228;11.756;55.695;364.602;367.539;200;HTTP2;TCP/TLS1.2
1582528831;trakt.tv;::ffff:104.20.82.229;443;1.902;11.636;67.284;457.284;460.517;200;HTTP2;TCP/TLS1.2
1582528832;trakt.tv;::ffff:104.20.82.229;443;1.679;10.881;58.376;575.653;582.648;200;HTTP2;TCP/TLS1.2
1582528833;bitcoincodepros.com;104.31.77.247;443;41.902;15.144;107.252;764.417;868.559;200;HTTP2;TCP/TLS1.2
1582528834;bitcoincodepros.com;104.31.77.247;443;1.222;10.944;62.947;1142.611;1180.664;200;HTTP2;TCP/TLS1.2
1582528835;bitcoincodepros.com;::ffff:104.31.77.247;443;1.734;11.693;58.536;1147.320;1186.394;200;HTTP2;TCP/TLS1.2
